utility_column,spearman_correlation,top1_changes
utility_a0.8_b0.4_g0.8,1.0,False
utility_a0.8_b0.4_g1.0,0.9909774436090225,False
utility_a0.8_b0.4_g1.2,0.9744360902255638,False
utility_a0.8_b0.5_g0.8,0.9849624060150375,False
utility_a0.8_b0.5_g1.0,0.9924812030075187,False
utility_a0.8_b0.5_g1.2,0.9879699248120299,False
utility_a0.8_b0.6_g0.8,0.9609022556390976,False
utility_a0.8_b0.6_g1.0,0.9849624060150375,False
utility_a0.8_b0.6_g1.2,0.9879699248120299,False
utility_a1.0_b0.4_g0.8,0.9669172932330825,False
utility_a1.0_b0.4_g1.0,0.9924812030075187,False
utility_a1.0_b0.4_g1.2,0.9864661654135337,False
utility_a1.0_b0.5_g0.8,0.9458646616541352,False
utility_a1.0_b0.5_g1.0,1.0,False
utility_a1.0_b0.5_g1.2,0.9924812030075187,False
utility_a1.0_b0.6_g0.8,0.918796992481203,False
utility_a1.0_b0.6_g1.0,0.9894736842105262,False
utility_a1.0_b0.6_g1.2,0.9924812030075187,False
utility_a1.2_b0.4_g0.8,0.875187969924812,False
utility_a1.2_b0.4_g1.0,0.9819548872180449,False
utility_a1.2_b0.4_g1.2,0.9909774436090225,False
utility_a1.2_b0.5_g0.8,0.8330827067669173,False
utility_a1.2_b0.5_g1.0,0.9714285714285714,False
utility_a1.2_b0.5_g1.2,0.993984962406015,False
utility_a1.2_b0.6_g0.8,0.8120300751879698,False
utility_a1.2_b0.6_g1.0,0.9699248120300751,False
utility_a1.2_b0.6_g1.2,1.0,False
